"","state","account.length","international.plan","voice.mail.plan","number.vmail.messages","total.day.calls","total.day.charge","total.eve.calls","total.eve.charge","total.night.calls","total.night.charge","total.intl.calls","total.intl.charge","number.customer.service.calls","Churn","c5_pred","knn_pred","logis_pred","nb_pred","rf_pred"
"1368","16",0.312236286919831,"1","2",0.326923076923077,0.579365079365079,0.562755798090041,0.541984732824427,0.564245810055866,0.8,0.534653465346535,0.157894736842105,0.654135338345865,0.571428571428571,"1","1","1",0,"1","1"
"1369","24",0.244725738396624,"1","1",0,0.468253968253968,0.651773533424284,0.412213740458015,0.432262569832402,0.729411764705882,0.673849737914968,0.263157894736842,0.578947368421053,0.285714285714286,"1","1","1",0,"1","1"
"1370","38",0.185654008438819,"1","2",0.615384615384615,0.404761904761905,0.662175989085948,0.480916030534351,0.647346368715084,0.517647058823529,0.385556202679091,0.157894736842105,0.390977443609023,0.285714285714286,"1","1","1",0,"1","1"
"1371","50",0.19831223628692,"1","1",0,0.658730158730159,0.669508867667121,0.580152671755725,0.560055865921788,0.670588235294118,0.429819452533489,0.157894736842105,0.492481203007519,0.142857142857143,"1","1","1",0,"1","1"
"1372","25",0.0632911392405063,"1","1",0,0.365079365079365,0.642735334242838,0.282442748091603,0.322276536312849,0.576470588235294,0.410599883517763,0.473684210526316,0.426691729323308,0.142857142857143,"1","1","1",0,"1","1"
"1373","45",0.586497890295359,"1","1",0,0.706349206349206,0.446282401091405,0.549618320610687,0.485335195530726,0.552941176470588,0.394292370413512,0.263157894736842,0.543233082706767,0.142857142857143,"1","1","1",0,"1","1"
"1374","22",0.451476793248945,"1","2",0.923076923076923,0.722222222222222,0.518929058663029,0.66412213740458,0.600209497206704,0.511764705882353,0.746068724519511,0.157894736842105,0.349624060150376,0.142857142857143,"1","1","1",0,"1","1"
"1375","15",0.219409282700422,"1","1",0,0.825396825396825,0.602148703956344,0.465648854961832,0.622905027932961,0,0,0.263157894736842,0.421052631578947,0.142857142857143,"1","1","1",0,"1","1"
"1376","38",0.379746835443038,"1","1",0,0.563492063492063,0.679058663028649,0.419847328244275,0.505935754189944,0.405882352941176,0.663948747815958,0.157894736842105,0.385338345864662,0.571428571428571,"1","1","1",0,"1","1"
"1377","40",0.438818565400844,"1","1",0,0.325396825396825,0.282912687585266,0.404580152671756,0.743715083798883,0.629411764705882,0.490390215492137,0.105263157894737,0.466165413533835,0.142857142857143,"1","1","1",0,"1","1"
"1378","18",0.510548523206751,"1","1",0,0.476190476190476,0.774727148703956,0.709923664122137,0.637220670391061,0.523529411764706,0.77577169481654,0.105263157894737,0.528195488721804,0.428571428571429,"2","2","1",1,"1","2"
"1379","44",0.105485232067511,"2","1",0,0.563492063492063,0.544508867667121,0.473282442748092,0.641061452513967,0.758823529411765,0.626674432149097,0.263157894736842,0.486842105263158,0,"1","1","2",1,"2","1"
"1380","18",0.540084388185654,"1","1",0,0.476190476190476,0.358287858117326,0.67175572519084,0.512918994413408,0.4,0.512521840419336,0.263157894736842,0.385338345864662,0.285714285714286,"1","1","1",0,"1","1"
"1381","45",0.493670886075949,"2","2",1,0.634920634920635,0.339529331514325,0.755725190839695,0.32891061452514,0.6,0.502620850320326,0.157894736842105,0.400375939849624,0,"1","1","1",0,"1","2"
"1382","2",0.637130801687764,"1","1",0,0.571428571428571,0.394952251023192,0.374045801526718,0.617667597765363,0.435294117647059,0.557949912638323,0.421052631578947,0.364661654135338,0,"1","1","1",0,"1","1"
"1383","15",0.210970464135021,"1","2",0.615384615384615,0.793650793650794,0.578444747612551,0.351145038167939,0.466829608938547,0.529411764705882,0.870704717530576,0.105263157894737,0.516917293233083,0.428571428571429,"1","1","1",0,"1","1"
"1384","4",0.236286919831224,"1","2",0.480769230769231,0.46031746031746,0.509720327421555,0.50381679389313,0.570879888268156,0.647058823529412,0.457192778101339,0.105263157894737,0.513157894736842,0.142857142857143,"1","1","1",0,"1","1"
"1385","42",0.248945147679325,"1","2",0.826923076923077,0.523809523809524,0.502387448840382,0.251908396946565,0.660963687150838,0.670588235294118,0.591729761211415,0.210526315789474,0.578947368421053,0.285714285714286,"1","1","1",0,"1","1"
"1386","46",0.430379746835443,"1","1",0,0.547619047619048,0.643076398362892,0.694656488549618,0.222416201117318,0.394117647058824,0.52417006406523,0.368421052631579,0.477443609022556,0.428571428571429,"1","1","1",0,"1","1"
"1387","45",0.236286919831224,"1","1",0,0.523809523809524,0.566507503410641,0.396946564885496,0.435055865921788,0.7,0.607454863133372,0.210526315789474,0.172932330827068,0.142857142857143,"1","1","1",0,"1","1"
"1388","6",0.350210970464135,"1","1",0,0.436507936507937,0.412346521145975,0.419847328244275,0.496857541899441,0.429411764705882,0.386721025043681,0.105263157894737,0.319548872180451,0.142857142857143,"1","1","1",0,"1","1"
"1389","2",0.69620253164557,"2","1",0,0.682539682539683,0.535470668485675,0.381679389312977,0.430167597765363,0.647058823529412,0.426907396622015,0.105263157894737,0.516917293233083,0.285714285714286,"2","2","1",0,"1","2"
"1390","44",0.544303797468354,"1","1",0,0.285714285714286,0.444406548431105,0.679389312977099,0.636522346368715,0.558823529411765,0.597553873034362,0.0526315789473684,0.456766917293233,0.142857142857143,"1","1","1",0,"1","1"
"1391","4",0.485232067510549,"2","1",0,0.5,0.536664392905866,0.679389312977099,0.456703910614525,0.564705882352941,0.27256843331392,0.210526315789474,0.24812030075188,0.285714285714286,"1","1","2",0,"1","1"
"1392","37",0.210970464135021,"1","1",0,0.53968253968254,0.231412005457026,0.572519083969466,0.533519553072626,0.494117647058824,0.296447291788002,0.315789473684211,0.603383458646616,0.285714285714286,"1","1","1",0,"1","1"
"1393","7",0.675105485232067,"1","1",0,0.436507936507937,0.419167803547067,0.603053435114504,0.611382681564246,0.629411764705882,0.443797320908561,0.105263157894737,0.471804511278195,0.285714285714286,"1","1","1",0,"1","1"
"1394","27",0.160337552742616,"1","1",0,0.563492063492063,0.54962482946794,0.557251908396947,0.84427374301676,0.647058823529412,0.528246942341293,0.578947368421053,0.349624060150376,0,"1","1","1",0,"1","1"
"1395","3",0.544303797468354,"1","1",0,0.80952380952381,0.508867667121419,0.465648854961832,0.539804469273743,0.794117647058823,0.930693069306931,0.368421052631579,0.609022556390977,0.285714285714286,"1","1","1",0,"1","1"
"1396","3",0.172995780590717,"1","1",0,0.603174603174603,0.430593451568895,0.541984732824427,0.410963687150838,0.676470588235294,0.62201514269074,0.105263157894737,0.573308270676692,0.428571428571429,"1","1","1",0,"1","1"
"1397","6",0.40506329113924,"1","2",0.519230769230769,0.444444444444444,0.345839017735334,0.404580152671756,0.299930167597765,0.417647058823529,0.602795573675014,0.368421052631579,0.370300751879699,0,"1","1","1",0,"1","1"
"1398","4",0.531645569620253,"1","2",0.557692307692308,0.888888888888889,0.375511596180082,0.511450381679389,0.831703910614525,0.682352941176471,0.42748980780431,0.105263157894737,0.93984962406015,0.285714285714286,"1","1","1",0,"1","1"
"1399","45",0.139240506329114,"1","2",0.634615384615385,0.642857142857143,0.805081855388813,0.66412213740458,0.541550279329609,0.488235294117647,0.375072801397787,0.210526315789474,0.178571428571429,0,"1","1","1",0,"1","1"
"1400","23",0.485232067510549,"1","1",0,0.333333333333333,0.559856753069577,0.50381679389313,0.22590782122905,0.635294117647059,0.576587070471753,0.315789473684211,0.695488721804511,0.142857142857143,"1","1","1",0,"1","1"
"1401","42",0.662447257383966,"1","1",0,0.420634920634921,0.265518417462483,0.251908396946565,0.522346368715084,0.582352941176471,0.644729178800233,0.263157894736842,0.659774436090225,0.285714285714286,"1","1","1",0,"1","1"
"1402","39",0.358649789029536,"1","2",0.442307692307692,0.246031746031746,0.698669849931787,0.50381679389313,0.692388268156425,0.811764705882353,0.393127548048923,0.263157894736842,0.370300751879699,0.428571428571429,"1","1","1",0,"1","1"
"1403","27",0.0843881856540084,"1","1",0,0.420634920634921,0.718110504774898,0.435114503816794,0.573324022346369,0.576470588235294,0.619103086779266,0.263157894736842,0.588345864661654,0.142857142857143,"2","1","2",0,"1","1"
"1404","24",0.324894514767932,"1","1",0,0.626984126984127,0.680422919508868,0.450381679389313,0.368715083798883,0.770588235294118,0.338380896913221,0.315789473684211,0.599624060150376,0.428571428571429,"1","1","1",0,"1","1"
"1405","21",0.573839662447257,"1","1",0,0.571428571428571,0.305081855388813,0.389312977099237,0.770251396648045,0.547058823529412,0.61094933022714,0.210526315789474,0.584586466165413,0.571428571428571,"2","1","1",0,"1","1"
"1406","16",0.350210970464135,"1","1",0,0.706349206349206,0.455491132332879,0.419847328244275,0.453212290502793,0.676470588235294,0.508444962143273,0.263157894736842,0.406015037593985,0.142857142857143,"1","1","1",0,"1","1"
"1407","17",0.552742616033755,"1","1",0,0.619047619047619,0.456343792633015,0.320610687022901,0.65677374301676,0.717647058823529,0.40768782760629,0.210526315789474,0.516917293233083,0.142857142857143,"1","1","1",0,"1","1"
"1408","5",0.527426160337553,"1","1",0,0.492063492063492,0.262107776261937,0.312977099236641,0.565991620111732,0.464705882352941,0.844496214327315,0.157894736842105,0.548872180451128,0.714285714285714,"2","1","2",0,"1","1"
"1409","12",0.345991561181435,"1","1",0,0.531746031746032,0.546725784447476,0,0.493715083798883,0.535294117647059,0.707629586488061,0.157894736842105,0.578947368421053,0,"1","1","1",0,"1","1"
"1410","27",0.20253164556962,"2","1",0,0.531746031746032,0.437755798090041,0.236641221374046,0.694483240223464,0.629411764705882,0.683750728013978,0.210526315789474,0.49812030075188,0.142857142857143,"1","1","2",1,"2","1"
"1411","4",0.620253164556962,"1","1",0,0.722222222222222,0.469986357435198,0.312977099236641,0.552374301675978,0.505882352941176,0.482236458940012,0.315789473684211,0.345864661654135,0.285714285714286,"1","1","1",0,"1","1"
"1412","14",0.177215189873418,"1","1",0,0.603174603174603,0.71606412005457,0.412213740458015,0.685405027932961,0.605882352941176,0.422830518345952,0.157894736842105,0.516917293233083,0.428571428571429,"2","1","1",0,"1","1"
"1413","47",0.324894514767932,"1","2",0.730769230769231,0.492063492063492,0.55781036834925,0.419847328244275,0.157821229050279,0.458823529411765,0.472335468841002,0.368421052631579,0.381578947368421,0.142857142857143,"1","1","1",0,"1","1"
"1414","5",0.270042194092827,"1","1",0,0.19047619047619,0.51006139154161,0.419847328244275,0.532821229050279,0.570588235294118,0.49563191613279,0.263157894736842,0.43609022556391,0.142857142857143,"1","1","1",0,"1","1"
"1415","21",0.329113924050633,"1","1",0,0.452380952380952,0.216234652114598,0.67175572519084,0.573673184357542,0.5,0.644729178800233,0.210526315789474,0.552631578947368,0.142857142857143,"1","1","1",0,"1","1"
"1416","21",0.316455696202532,"1","1",0,0.603174603174603,0.500170532060027,0.32824427480916,0.400139664804469,0.641176470588235,0.629004076878276,0.157894736842105,0.330827067669173,0,"1","1","1",0,"1","1"
"1417","30",0.518987341772152,"1","1",0,0.507936507936508,0.510572987721692,0.419847328244275,0.518854748603352,0.617647058823529,0.578334304018637,0.210526315789474,0.411654135338346,0.142857142857143,"1","1","1",0,"1","1"
"1418","2",0.409282700421941,"1","1",0,0.476190476190476,0.58100272851296,0.198473282442748,0.694483240223464,0.352941176470588,0.360512521840419,0.210526315789474,0.528195488721804,0.285714285714286,"1","1","1",0,"1","1"
"1419","50",0.594936708860759,"1","1",0,0.333333333333333,0.68656207366985,0.488549618320611,0.412709497206704,0.617647058823529,0.315666860803727,0.263157894736842,0.507518796992481,0.571428571428571,"1","1","1",0,"1","1"
"1420","33",0.611814345991561,"1","1",0,0.436507936507937,0.437244201909959,0.603053435114504,0.51536312849162,0.882352941176471,0.387303436225976,0.210526315789474,0.548872180451128,0,"1","1","1",0,"1","1"
"1421","16",0.350210970464135,"1","1",0,0.333333333333333,0.65893587994543,0.442748091603053,0.388268156424581,0.482352941176471,0.597553873034362,0.263157894736842,0.650375939849624,0.428571428571429,"1","1","1",0,"1","1"
"1422","30",0.839662447257384,"1","1",0,0.293650793650794,0.547407912687585,0.442748091603053,0.673882681564246,0.776470588235294,0.61094933022714,0.105263157894737,0.654135338345865,0.428571428571429,"1","1","1",0,"1","1"
"1423","37",0.0675105485232067,"1","1",0,0.69047619047619,0.503922237380628,0.557251908396947,0.611731843575419,0.582352941176471,0.523005241700641,0.263157894736842,0.75187969924812,0,"1","1","1",0,"1","1"
"1424","11",0.350210970464135,"1","1",0,0.46031746031746,0.480388813096862,0.442748091603053,0.599162011173184,0.588235294117647,0.585323238206173,0.0526315789473684,0.492481203007519,0.285714285714286,"1","1","2",0,"1","1"
"1425","30",0.278481012658228,"1","1",0,0.452380952380952,0.400409276944065,0.519083969465649,0.58554469273743,0.576470588235294,0.61211415259173,0.421052631578947,0.639097744360902,0.142857142857143,"1","1","1",0,"1","1"
"1426","41",0.523206751054852,"1","1",0,0.674603174603175,0.397169167803547,0.618320610687023,0.64141061452514,0.523529411764706,0.454863133372161,0.210526315789474,0.552631578947368,0.285714285714286,"1","1","1",0,"1","1"
"1427","6",0.253164556962025,"1","1",0,0.206349206349206,0.236357435197817,0.534351145038168,0.318435754189944,0.511764705882353,0.443214909726267,0.210526315789474,0.674812030075188,0.285714285714286,"1","1","1",0,"1","1"
"1428","41",0.430379746835443,"1","2",0.576923076923077,0.325396825396825,0.717598908594816,0.595419847328244,0.528282122905028,0.641176470588235,0.487478159580664,0.105263157894737,0.334586466165414,0.285714285714286,"1","1","1",0,"1","1"
"1429","33",0.080168776371308,"1","1",0,0.238095238095238,0.362210095497954,0.656488549618321,0.413756983240223,0.623529411764706,0.415841584158416,0.263157894736842,0.75187969924812,0,"1","1","1",0,"1","1"
"1430","32",0.481012658227848,"1","1",0,0.555555555555556,0.435538881309686,0.351145038167939,0.71927374301676,0.658823529411765,0.652882935352359,0.421052631578947,0.37593984962406,0,"1","1","1",0,"1","1"
"1431","43",0.582278481012658,"1","1",0,0.19047619047619,0.551671214188267,0.404580152671756,0.340432960893855,0.594117647058824,0.567850902737333,0.157894736842105,0.49812030075188,0.142857142857143,"1","1","1",0,"1","1"
"1432","14",0.40084388185654,"1","1",0,0.841269841269841,0.496930422919509,0.66412213740458,0.807960893854749,0.535294117647059,0.634828188701223,0.315789473684211,0.609022556390977,0.285714285714286,"1","1","1",0,"1","1"
"1433","14",0.421940928270042,"1","1",0,0.563492063492063,0.548601637107776,0.541984732824427,0.481145251396648,0.752941176470588,0.450786255096098,0.105263157894737,0.599624060150376,0.285714285714286,"1","1","1",0,"1","1"
"1434","36",0.358649789029536,"1","2",0.5,0.682539682539683,0.390518417462483,0.458015267175573,0.333100558659218,0.552941176470588,0.513686662783925,0.263157894736842,0.674812030075188,0.142857142857143,"1","1","1",0,"1","1"
"1435","2",0.172995780590717,"1","2",0.403846153846154,0.261904761904762,0.344815825375171,0.396946564885496,0.428421787709497,0.570588235294118,0.595224228305183,0.0526315789473684,0.558270676691729,0.285714285714286,"1","1","1",0,"1","1"
"1436","22",0.19831223628692,"1","1",0,0.658730158730159,0.562244201909959,0.648854961832061,0.602304469273743,0.523529411764706,0.351193942923704,0.263157894736842,0.340225563909774,0.571428571428571,"1","1","1",0,"1","1"
"1437","15",0.561181434599156,"1","1",0,0.420634920634921,0.576739427012278,0.221374045801527,0.55377094972067,0.405882352941176,0.477577169481654,0.157894736842105,0.263157894736842,0.285714285714286,"1","1","1",0,"1","1"
"1438","5",0.624472573839662,"1","1",0,0.650793650793651,0.421896316507503,0.343511450381679,0.421438547486034,0.576470588235294,0.374490390215492,0.157894736842105,0.385338345864662,0,"1","1","1",0,"1","1"
"1439","2",0.50210970464135,"1","1",0,0.626984126984127,0.608628922237381,0.404580152671756,0.680865921787709,0.735294117647059,0.430984274898078,0.0526315789473684,0.370300751879699,0.428571428571429,"1","1","1",0,"1","1"
"1440","23",0.257383966244726,"1","1",0,0.476190476190476,0.326739427012278,0.32824427480916,0.598463687150838,0.458823529411765,0.410599883517763,0.315789473684211,0.614661654135338,0.714285714285714,"2","1","1",0,"1","1"
"1441","27",0.350210970464135,"1","2",0.480769230769231,0.444444444444444,0.311050477489768,0.465648854961832,0.696578212290503,0.576470588235294,0.562026790914386,0.421052631578947,0.654135338345865,0.571428571428571,"2","1","1",0,"1","1"
"1442","32",0.0632911392405063,"1","1",0,0.761904761904762,0.643587994542974,0.49618320610687,0.552025139664804,0.694117647058824,0.511939429237041,0.368421052631579,0.603383458646616,0,"1","1","1",0,"1","1"
"1443","16",0.333333333333333,"1","1",0,0.650793650793651,0.289733969986357,0.221374045801527,0.244762569832402,0.729411764705882,0.479906814210833,0.263157894736842,0.415413533834586,0.142857142857143,"1","1","1",0,"1","1"
